https://dblp.org/pid/201/7790.html,Muhamed Fauzi Bin Abbas
https://dblp.org/pid/73/5576.html,Saman S. Abeysekera
https://dblp.org/pid/180/6476.html,Vedika Agarwal
https://dblp.org/pid/39/1039.html,N. K. Agrawal
https://dblp.org/pid/192/5163.html,Manaar Alam
https://dblp.org/pid/27/2767.html,S. K. Amarasinghe
https://dblp.org/pid/258/0252.html,Damith Anhettigama
https://dblp.org/pid/37/531.html,S. Arunkumar
https://dblp.org/pid/71/3518.html,Vijayan K. Asariaka: K. Vijayan Asari
https://dblp.org/pid/16/7046.html,Yan Lin Aung
https://dblp.org/pid/160/3845.html,Anubhab Baksi
https://dblp.org/pid/23/3671.html,Manish Bhardwaj
https://dblp.org/pid/237/1019.html,Punit Bhatt
https://dblp.org/pid/25/2566.html,Saurav Bhattacharyya
https://dblp.org/pid/167/0671.html,Arnab Kumar Biswas
https://dblp.org/pid/17/1169.html,Bin Cao
https://dblp.org/pid/39/1486.html,Kai-Yun Chan
https://dblp.org/pid/357/0743.html,Srivatsan Chandrasekar
https://dblp.org/pid/53/7435.html,Baofang Chang
https://dblp.org/pid/95/137.html,Chip-Hong Chang
https://dblp.org/pid/99/4535.html,Anupam Chattopadhyay
https://dblp.org/pid/72/8378.html,Vivek Chaturvedi
https://dblp.org/pid/24/839.html,Devendra K. Chaudhaiy
https://dblp.org/pid/09/4891.html,Guang Chen
https://dblp.org/pid/64/5725-6.html,Long Chen 0006
https://dblp.org/pid/31/7786.html,Lieu My Chuong
https://dblp.org/pid/96/839.html,Christopher T. Clarke
https://dblp.org/pid/94/2235.html,Santanu Kumar Dash 0001
https://dblp.org/pid/298/0922.html,Dilina Dehigama
https://dblp.org/pid/79/4474.html,Yun Deng
https://dblp.org/pid/147/3198.html,Aniruddha A. Deodhar
https://dblp.org/pid/67/9978.html,Udit Dhawan
https://dblp.org/pid/233/8289.html,George Rosario Dhinesh
https://dblp.org/pid/258/0226.html,Nadeeshan Dissanayake
https://dblp.org/pid/05/2684.html,Sabu Emmanuel
https://dblp.org/pid/83/2660.html,Suhaib A. Fahmy
https://dblp.org/pid/10/8666.html,Huang Fan
